mercator, 39.94, 543.60, 628.34, 744.50, 808.34, 865.38, 947.57, 1023.71, 1109.49, 1163.83, 1221.91, 1277.27, 1319.58, 1345.53, 1385.98, 1431.78, 1461.76, 1512.23, 1574.37, 1660.92, 100000000.00, 100000000.00, 
mercator, 39.94, 543.60, 628.34, 744.50, 808.34, 865.38, 947.57, 1023.71, 1109.49, 1163.83, 1221.91, 1277.27, 1319.58, 1345.53, 1385.98, 1431.78, 1461.76, 1512.23, 1574.37, 1660.92, 100000000.00, 100000000.00, 
mercator, 45.82, 545.52, 628.75, 745.48, 812.99, 874.59, 963.52, 1048.57, 1113.18, 1161.75, 1219.77, 1285.65, 1318.65, 1349.67, 1385.99, 1432.96, 1462.84, 1515.85, 1580.58, 1669.91, 100000000.00, 100000000.00, 
mercator, 45.69, 545.37, 628.35, 744.26, 812.78, 871.64, 953.17, 1037.66, 1111.85, 1159.94, 1217.12, 1282.94, 1319.01, 1346.10, 1386.30, 1431.62, 1459.96, 1511.71, 1572.86, 1656.40, 100000000.00, 100000000.00, 
mercator, 45.58, 544.86, 628.48, 742.77, 811.09, 869.94, 949.13, 1028.41, 1109.85, 1155.68, 1215.49, 1273.38, 1316.66, 1344.55, 1381.81, 1426.84, 1457.91, 1509.50, 1568.97, 1650.19, 100000000.00, 100000000.00, 
mercator, 45.62, 540.73, 622.47, 734.02, 803.28, 859.95, 926.59, 1011.29, 1100.44, 1151.30, 1207.10, 1262.87, 1307.13, 1334.60, 1373.54, 1406.85, 1446.48, 1491.34, 1534.54, 1638.79, 100000000.00, 100000000.00, 
mercator, 45.64, 540.73, 622.34, 734.01, 803.11, 859.45, 926.41, 1011.08, 1100.90, 1149.12, 1205.58, 1263.56, 1309.11, 1336.78, 1373.07, 1406.34, 1446.42, 1491.50, 1534.02, 1632.91, 100000000.00, 100000000.00, 
mercator, 45.64, 540.73, 622.33, 733.96, 802.98, 859.58, 925.85, 1011.08, 1099.81, 1148.81, 1205.55, 1262.62, 1308.05, 1335.57, 1375.34, 1405.76, 1446.55, 1491.83, 1533.44, 1635.34, 100000000.00, 100000000.00, 
mercator, 45.62, 540.73, 622.47, 734.02, 803.28, 859.95, 926.59, 1011.29, 1100.44, 1151.30, 1207.10, 1262.87, 1307.13, 1334.60, 1373.54, 1406.85, 1446.48, 1491.34, 1534.54, 1638.79, 100000000.00, 100000000.00, 
mercator, 45.64, 540.73, 622.34, 734.01, 803.11, 859.45, 926.41, 1011.08, 1100.90, 1149.12, 1205.58, 1263.56, 1309.11, 1336.78, 1373.07, 1406.34, 1446.42, 1491.50, 1534.02, 1632.91, 100000000.00, 100000000.00, 
mercator, 45.64, 540.73, 622.33, 733.96, 802.98, 859.58, 925.85, 1011.08, 1099.81, 1148.81, 1205.55, 1262.62, 1308.05, 1335.57, 1375.34, 1405.76, 1446.55, 1491.83, 1533.44, 1635.34, 100000000.00, 100000000.00, 
mercator, 45.64, 540.73, 621.55, 733.07, 802.03, 858.26, 925.02, 1008.71, 1097.32, 1148.26, 1206.16, 1260.51, 1306.60, 1333.69, 1373.20, 1406.98, 1445.06, 1489.65, 1530.89, 1632.54, 100000000.00, 100000000.00, 
mercator, 45.64, 540.73, 621.55, 733.07, 802.03, 858.26, 925.02, 1008.71, 1097.32, 1148.26, 1206.16, 1260.51, 1306.60, 1333.69, 1373.20, 1406.98, 1445.06, 1489.65, 1530.89, 1632.54, 100000000.00, 100000000.00, 
mercator, 45.64, 540.73, 621.55, 733.07, 802.03, 858.26, 925.02, 1008.71, 1097.32, 1148.26, 1206.16, 1260.51, 1306.60, 1333.69, 1373.20, 1406.98, 1445.06, 1489.65, 1530.89, 1632.54, 100000000.00, 100000000.00, 
mercator, 51.91, 539.43, 620.88, 724.53, 800.12, 864.03, 940.12, 1016.53, 1102.28, 1149.00, 1205.90, 1255.86, 1308.46, 1334.16, 1366.21, 1400.92, 1446.33, 1495.30, 1554.72, 1631.82, 100000000.00, 100000000.00, 
mercator, 51.76, 539.34, 619.68, 722.95, 797.94, 859.43, 927.69, 1007.82, 1097.19, 1141.51, 1202.00, 1249.20, 1303.08, 1330.91, 1363.40, 1395.80, 1443.95, 1490.53, 1545.43, 1615.03, 100000000.00, 100000000.00, 
mercator, 51.62, 539.36, 619.49, 722.11, 798.34, 859.38, 926.13, 1003.11, 1095.39, 1143.63, 1200.78, 1248.53, 1301.93, 1326.66, 1359.89, 1393.57, 1443.91, 1488.11, 1537.05, 1608.75, 100000000.00, 100000000.00, 
mercator, 51.70, 535.70, 612.39, 707.75, 790.60, 848.38, 912.35, 993.42, 1086.89, 1130.54, 1188.61, 1233.19, 1291.74, 1325.99, 1354.04, 1384.93, 1432.89, 1478.98, 1512.57, 1596.89, 100000000.00, 100000000.00, 
mercator, 51.66, 535.70, 612.30, 707.73, 790.35, 848.33, 911.83, 993.17, 1087.16, 1129.29, 1183.10, 1232.45, 1291.80, 1325.98, 1352.68, 1384.07, 1432.95, 1478.46, 1511.67, 1595.01, 100000000.00, 100000000.00, 
mercator, 51.70, 535.70, 612.19, 707.63, 790.16, 848.29, 911.43, 992.75, 1085.31, 1127.06, 1184.19, 1232.12, 1291.26, 1324.38, 1351.72, 1384.06, 1432.57, 1478.80, 1510.58, 1593.88, 100000000.00, 100000000.00, 
mercator, 51.70, 535.70, 612.39, 707.75, 790.60, 848.38, 912.35, 993.42, 1086.89, 1130.54, 1188.61, 1233.19, 1291.74, 1325.99, 1354.04, 1384.93, 1432.89, 1478.98, 1512.57, 1596.89, 100000000.00, 100000000.00, 
mercator, 51.66, 535.70, 612.30, 707.73, 790.35, 848.33, 911.83, 993.17, 1087.16, 1129.29, 1183.10, 1232.45, 1291.80, 1325.98, 1352.68, 1384.07, 1432.95, 1478.46, 1511.67, 1595.01, 100000000.00, 100000000.00, 
mercator, 51.70, 535.70, 612.19, 707.63, 790.16, 848.29, 911.43, 992.75, 1085.31, 1127.06, 1184.19, 1232.12, 1291.26, 1324.38, 1351.72, 1384.06, 1432.57, 1478.80, 1510.58, 1593.88, 100000000.00, 100000000.00, 
mercator, 51.64, 535.70, 607.15, 706.86, 788.71, 846.98, 910.24, 990.74, 1084.69, 1124.82, 1183.41, 1231.98, 1290.84, 1324.37, 1349.40, 1382.73, 1431.08, 1469.48, 1510.01, 1594.05, 100000000.00, 100000000.00, 
mercator, 51.64, 535.70, 607.15, 706.86, 788.71, 846.98, 910.24, 990.74, 1084.69, 1124.82, 1183.41, 1231.98, 1290.84, 1324.37, 1349.40, 1382.73, 1431.08, 1469.48, 1510.01, 1594.05, 100000000.00, 100000000.00, 
mercator, 51.64, 535.70, 607.15, 706.86, 788.71, 846.98, 910.24, 990.74, 1084.69, 1124.82, 1183.41, 1231.98, 1290.84, 1324.37, 1349.40, 1382.73, 1431.08, 1469.48, 1510.01, 1594.05, 100000000.00, 100000000.00, 
mercator, 58.03, 539.64, 606.64, 701.22, 790.64, 853.19, 917.93, 998.01, 1089.11, 1126.32, 1185.53, 1236.67, 1292.67, 1325.79, 1354.33, 1385.06, 1432.60, 1481.83, 1519.66, 1604.25, 100000000.00, 100000000.00, 
mercator, 57.73, 538.96, 607.19, 699.35, 789.61, 849.67, 915.24, 992.84, 1084.44, 1124.62, 1178.75, 1230.94, 1290.52, 1320.89, 1347.94, 1380.53, 1429.77, 1480.72, 1513.64, 1594.36, 100000000.00, 100000000.00, 
mercator, 57.60, 538.35, 604.09, 698.23, 788.87, 848.20, 911.12, 987.64, 1082.43, 1118.17, 1175.34, 1227.06, 1287.13, 1323.13, 1350.33, 1379.91, 1430.11, 1480.28, 1501.26, 1595.84, 100000000.00, 100000000.00, 
mercator, 57.60, 536.94, 595.35, 691.54, 784.83, 839.61, 905.93, 976.95, 1074.51, 1112.24, 1172.87, 1220.17, 1279.13, 1315.81, 1342.31, 1372.01, 1402.73, 1452.65, 1492.65, 1572.49, 100000000.00, 100000000.00, 
mercator, 57.53, 536.94, 595.32, 691.51, 784.79, 839.86, 905.37, 976.82, 1073.70, 1111.89, 1172.73, 1219.18, 1278.58, 1316.87, 1342.53, 1372.80, 1402.92, 1452.08, 1492.23, 1571.59, 100000000.00, 100000000.00, 
mercator, 57.55, 536.94, 595.30, 691.49, 784.77, 839.64, 904.90, 976.76, 1072.84, 1111.89, 1171.53, 1217.98, 1277.70, 1316.51, 1342.20, 1371.49, 1403.02, 1451.58, 1492.65, 1571.16, 100000000.00, 100000000.00, 
mercator, 57.60, 536.94, 595.35, 691.54, 784.83, 839.61, 905.93, 976.95, 1074.51, 1112.24, 1172.87, 1220.17, 1279.13, 1315.81, 1342.31, 1372.01, 1402.73, 1452.65, 1492.65, 1572.49, 100000000.00, 100000000.00, 
mercator, 57.53, 536.94, 595.32, 691.51, 784.79, 839.86, 905.37, 976.82, 1073.70, 1111.89, 1172.73, 1219.18, 1278.58, 1316.87, 1342.53, 1372.80, 1402.92, 1452.08, 1492.23, 1571.59, 100000000.00, 100000000.00, 
mercator, 57.55, 536.94, 595.30, 691.49, 784.77, 839.64, 904.90, 976.76, 1072.84, 1111.89, 1171.53, 1217.98, 1277.70, 1316.51, 1342.20, 1371.49, 1403.02, 1451.58, 1492.65, 1571.16, 100000000.00, 100000000.00, 
mercator, 57.54, 536.94, 594.97, 691.07, 782.76, 838.53, 904.99, 974.09, 1071.64, 1109.85, 1172.23, 1219.31, 1277.14, 1315.24, 1340.19, 1371.86, 1401.13, 1448.82, 1491.40, 1570.30, 100000000.00, 100000000.00, 
mercator, 57.54, 536.94, 594.97, 691.07, 782.76, 838.53, 904.99, 974.09, 1071.64, 1109.85, 1172.23, 1219.31, 1277.14, 1315.24, 1340.19, 1371.86, 1401.13, 1448.82, 1491.40, 1570.30, 100000000.00, 100000000.00, 
mercator, 57.54, 536.94, 594.97, 691.07, 782.76, 838.53, 904.99, 974.09, 1071.64, 1109.85, 1172.23, 1219.31, 1277.14, 1315.24, 1340.19, 1371.86, 1401.13, 1448.82, 1491.40, 1570.30, 100000000.00, 100000000.00, 
mercator, 8.42, 766.19, 867.28, 1005.14, 1100.70, 1199.66, 1295.05, 1391.62, 1474.31, 1540.29, 1622.74, 1677.36, 1712.62, 1766.87, 1841.01, 1908.94, 1952.21, 2023.77, 2136.28, 2283.61, 100000000.00, 100000000.00, 
mercator, 8.41, 763.23, 865.28, 994.83, 1093.65, 1187.74, 1278.75, 1373.30, 1458.86, 1523.93, 1604.10, 1664.64, 1702.55, 1749.90, 1816.42, 1889.89, 1942.62, 2004.90, 2083.32, 2215.11, 100000000.00, 100000000.00, 
mercator, 8.42, 760.14, 862.48, 986.86, 1088.50, 1184.65, 1266.75, 1366.02, 1444.24, 1516.56, 1597.50, 1656.70, 1697.97, 1741.67, 1806.48, 1880.55, 1937.27, 1993.35, 2069.02, 2198.09, 100000000.00, 100000000.00, 
mercator, 8.54, 717.21, 854.25, 960.77, 1078.27, 1152.64, 1240.72, 1347.94, 1433.07, 1502.59, 1570.56, 1648.85, 1692.75, 1733.01, 1793.05, 1859.20, 1922.26, 1974.37, 2046.22, 2174.58, 100000000.00, 100000000.00, 
mercator, 8.54, 716.76, 854.30, 961.21, 1077.66, 1151.85, 1240.58, 1345.40, 1430.21, 1499.18, 1570.85, 1646.87, 1689.28, 1729.28, 1792.98, 1856.52, 1920.89, 1973.18, 2042.40, 2167.50, 100000000.00, 100000000.00, 
mercator, 8.54, 716.75, 853.96, 960.82, 1077.65, 1151.08, 1240.98, 1346.01, 1429.99, 1498.28, 1571.23, 1647.53, 1689.61, 1728.61, 1793.35, 1856.49, 1920.56, 1972.52, 2044.14, 2169.28, 100000000.00, 100000000.00, 
mercator, 8.54, 717.21, 854.25, 960.77, 1078.27, 1152.64, 1240.72, 1347.94, 1433.07, 1502.59, 1570.56, 1648.85, 1692.75, 1733.01, 1793.05, 1859.20, 1922.26, 1974.37, 2046.22, 2174.58, 100000000.00, 100000000.00, 
mercator, 8.54, 716.76, 854.30, 961.21, 1077.66, 1151.85, 1240.58, 1345.40, 1430.21, 1499.18, 1570.85, 1646.87, 1689.28, 1729.28, 1792.98, 1856.52, 1920.89, 1973.18, 2042.40, 2167.50, 100000000.00, 100000000.00, 
mercator, 8.54, 716.75, 853.96, 960.82, 1077.65, 1151.08, 1240.98, 1346.01, 1429.99, 1498.28, 1571.23, 1647.53, 1689.61, 1728.61, 1793.35, 1856.49, 1920.56, 1972.52, 2044.14, 2169.28, 100000000.00, 100000000.00, 
mercator, 8.53, 713.48, 852.84, 960.05, 1077.72, 1149.98, 1241.36, 1344.79, 1431.36, 1495.70, 1565.19, 1642.53, 1689.93, 1727.52, 1792.47, 1851.09, 1919.69, 1971.68, 2037.96, 2167.33, 100000000.00, 100000000.00, 
mercator, 8.53, 713.48, 852.84, 960.05, 1077.72, 1149.98, 1241.36, 1344.79, 1431.36, 1495.70, 1565.19, 1642.53, 1689.93, 1727.52, 1792.47, 1851.09, 1919.69, 1971.68, 2037.96, 2167.33, 100000000.00, 100000000.00, 
mercator, 8.53, 713.48, 852.84, 960.05, 1077.72, 1149.98, 1241.36, 1344.79, 1431.36, 1495.70, 1565.19, 1642.53, 1689.93, 1727.52, 1792.47, 1851.09, 1919.69, 1971.68, 2037.96, 2167.33, 100000000.00, 100000000.00, 
mercator, 13.01, 650.84, 821.62, 891.21, 1008.36, 1096.53, 1206.99, 1292.78, 1377.13, 1434.75, 1491.48, 1567.48, 1611.80, 1663.48, 1692.90, 1741.53, 1801.28, 1876.05, 1952.20, 2091.48, 100000000.00, 100000000.00, 
mercator, 12.99, 648.06, 820.29, 887.47, 1003.83, 1089.09, 1186.63, 1278.02, 1362.17, 1423.39, 1478.44, 1551.44, 1597.39, 1654.67, 1682.81, 1724.19, 1779.53, 1848.16, 1927.21, 2031.36, 100000000.00, 100000000.00, 
mercator, 12.99, 645.02, 816.91, 881.44, 999.15, 1083.63, 1178.18, 1270.99, 1354.90, 1419.02, 1477.35, 1546.50, 1593.57, 1652.34, 1683.89, 1727.04, 1774.63, 1837.51, 1917.35, 2018.31, 100000000.00, 100000000.00, 
mercator, 13.19, 630.53, 810.21, 868.60, 976.95, 1068.14, 1149.54, 1251.02, 1340.28, 1412.25, 1462.23, 1515.25, 1580.61, 1636.79, 1672.70, 1709.53, 1756.92, 1810.90, 1895.83, 1978.55, 100000000.00, 100000000.00, 
mercator, 13.17, 630.51, 810.18, 868.27, 976.63, 1068.59, 1149.68, 1250.29, 1337.82, 1413.23, 1461.45, 1514.41, 1580.76, 1637.53, 1674.09, 1709.61, 1759.01, 1808.67, 1895.48, 1980.27, 100000000.00, 100000000.00, 
mercator, 13.19, 630.45, 810.10, 868.06, 976.93, 1067.74, 1149.09, 1250.77, 1337.55, 1412.29, 1461.80, 1514.09, 1578.77, 1637.05, 1672.43, 1707.64, 1756.62, 1805.22, 1892.42, 1978.10, 100000000.00, 100000000.00, 
mercator, 13.19, 630.53, 810.21, 868.60, 976.95, 1068.14, 1149.54, 1251.02, 1340.28, 1412.25, 1462.23, 1515.25, 1580.61, 1636.79, 1672.70, 1709.53, 1756.92, 1810.90, 1895.83, 1978.55, 100000000.00, 100000000.00, 
mercator, 13.17, 630.51, 810.18, 868.27, 976.63, 1068.59, 1149.68, 1250.29, 1337.82, 1413.23, 1461.45, 1514.41, 1580.76, 1637.53, 1674.09, 1709.61, 1759.01, 1808.67, 1895.48, 1980.27, 100000000.00, 100000000.00, 
mercator, 13.19, 630.45, 810.10, 868.06, 976.93, 1067.74, 1149.09, 1250.77, 1337.55, 1412.29, 1461.80, 1514.09, 1578.77, 1637.05, 1672.43, 1707.64, 1756.62, 1805.22, 1892.42, 1978.10, 100000000.00, 100000000.00, 
mercator, 13.18, 627.79, 807.93, 866.64, 975.36, 1066.40, 1147.14, 1249.67, 1336.84, 1409.75, 1459.17, 1511.95, 1577.77, 1632.93, 1671.79, 1706.95, 1757.17, 1806.43, 1891.10, 1979.44, 100000000.00, 100000000.00, 
mercator, 13.18, 627.79, 807.93, 866.64, 975.36, 1066.40, 1147.14, 1249.67, 1336.84, 1409.75, 1459.17, 1511.95, 1577.77, 1632.93, 1671.79, 1706.95, 1757.17, 1806.43, 1891.10, 1979.44, 100000000.00, 100000000.00, 
mercator, 13.18, 627.79, 807.93, 866.64, 975.36, 1066.40, 1147.14, 1249.67, 1336.84, 1409.75, 1459.17, 1511.95, 1577.77, 1632.93, 1671.79, 1706.95, 1757.17, 1806.43, 1891.10, 1979.44, 100000000.00, 100000000.00, 
mercator, 18.47, 609.62, 784.95, 843.89, 926.52, 1016.60, 1102.94, 1169.18, 1232.33, 1322.80, 1351.16, 1388.03, 1444.67, 1515.96, 1568.00, 1633.35, 1670.99, 1730.34, 1805.04, 1921.06, 100000000.00, 100000000.00, 
mercator, 18.42, 608.64, 783.43, 841.06, 916.54, 1009.48, 1090.16, 1154.76, 1214.91, 1313.58, 1342.25, 1379.03, 1431.33, 1505.65, 1552.54, 1619.01, 1662.28, 1704.72, 1772.49, 1891.56, 100000000.00, 100000000.00, 
mercator, 18.39, 608.19, 781.12, 838.59, 908.67, 1003.21, 1086.01, 1152.44, 1207.44, 1309.07, 1342.32, 1374.67, 1428.62, 1502.70, 1540.79, 1615.82, 1661.28, 1696.69, 1759.23, 1870.83, 100000000.00, 100000000.00, 
mercator, 18.63, 600.47, 768.37, 827.63, 894.12, 991.22, 1065.26, 1139.04, 1197.77, 1299.02, 1337.18, 1366.18, 1413.86, 1483.97, 1522.23, 1597.92, 1647.97, 1682.04, 1739.18, 1825.74, 100000000.00, 100000000.00, 
mercator, 18.63, 600.46, 768.27, 827.59, 894.22, 990.94, 1064.37, 1138.93, 1197.12, 1297.67, 1336.33, 1365.74, 1412.31, 1482.65, 1520.72, 1597.27, 1646.34, 1680.53, 1737.85, 1822.62, 100000000.00, 100000000.00, 
mercator, 18.63, 600.46, 768.23, 827.55, 893.90, 990.71, 1063.03, 1137.22, 1197.57, 1297.87, 1336.52, 1365.95, 1412.37, 1481.90, 1520.21, 1596.23, 1647.01, 1681.48, 1738.24, 1819.49, 100000000.00, 100000000.00, 
mercator, 18.63, 600.47, 768.37, 827.63, 894.12, 991.22, 1065.26, 1139.04, 1197.77, 1299.02, 1337.18, 1366.18, 1413.86, 1483.97, 1522.23, 1597.92, 1647.97, 1682.04, 1739.18, 1825.74, 100000000.00, 100000000.00, 
mercator, 18.63, 600.46, 768.27, 827.59, 894.22, 990.94, 1064.37, 1138.93, 1197.12, 1297.67, 1336.33, 1365.74, 1412.31, 1482.65, 1520.72, 1597.27, 1646.34, 1680.53, 1737.85, 1822.62, 100000000.00, 100000000.00, 
mercator, 18.63, 600.46, 768.23, 827.55, 893.90, 990.71, 1063.03, 1137.22, 1197.57, 1297.87, 1336.52, 1365.95, 1412.37, 1481.90, 1520.21, 1596.23, 1647.01, 1681.48, 1738.24, 1819.49, 100000000.00, 100000000.00, 
mercator, 18.63, 600.33, 764.82, 826.04, 893.04, 990.32, 1058.54, 1137.11, 1196.93, 1296.13, 1335.85, 1365.78, 1411.77, 1479.72, 1518.69, 1591.08, 1644.85, 1680.20, 1736.59, 1818.51, 100000000.00, 100000000.00, 
mercator, 18.63, 600.33, 764.82, 826.04, 893.04, 990.32, 1058.54, 1137.11, 1196.93, 1296.13, 1335.85, 1365.78, 1411.77, 1479.72, 1518.69, 1591.08, 1644.85, 1680.20, 1736.59, 1818.51, 100000000.00, 100000000.00, 
mercator, 18.63, 600.33, 764.82, 826.04, 893.04, 990.32, 1058.54, 1137.11, 1196.93, 1296.13, 1335.85, 1365.78, 1411.77, 1479.72, 1518.69, 1591.08, 1644.85, 1680.20, 1736.59, 1818.51, 100000000.00, 100000000.00, 
mercator, 23.91, 594.42, 748.37, 820.10, 890.53, 988.69, 1066.73, 1140.51, 1193.62, 1277.58, 1323.27, 1355.06, 1397.36, 1442.05, 1486.73, 1549.87, 1597.33, 1636.22, 1718.76, 1835.32, 100000000.00, 100000000.00, 
mercator, 23.86, 593.89, 743.52, 817.18, 883.13, 978.00, 1056.46, 1127.79, 1181.55, 1265.42, 1318.93, 1348.83, 1385.77, 1423.89, 1479.73, 1533.33, 1588.30, 1622.78, 1689.06, 1772.90, 100000000.00, 100000000.00, 
mercator, 23.79, 592.62, 741.25, 815.17, 878.88, 973.46, 1042.57, 1123.64, 1178.67, 1259.06, 1315.13, 1343.59, 1379.60, 1419.11, 1473.23, 1526.61, 1581.48, 1614.87, 1673.77, 1748.59, 100000000.00, 100000000.00, 
mercator, 24.07, 586.03, 721.27, 807.73, 862.90, 949.19, 1023.43, 1107.31, 1165.07, 1237.72, 1305.33, 1333.97, 1365.29, 1407.02, 1453.83, 1500.02, 1562.55, 1604.65, 1645.96, 1738.10, 100000000.00, 100000000.00, 
mercator, 24.06, 586.03, 721.25, 807.70, 862.57, 948.71, 1023.49, 1107.58, 1163.83, 1235.99, 1304.83, 1332.87, 1363.77, 1406.16, 1453.17, 1497.60, 1561.46, 1603.46, 1642.44, 1735.44, 100000000.00, 100000000.00, 
mercator, 24.07, 586.03, 721.24, 807.65, 862.62, 948.89, 1022.96, 1106.65, 1163.34, 1235.54, 1305.63, 1333.50, 1363.71, 1405.65, 1453.75, 1498.15, 1562.03, 1602.72, 1641.30, 1734.80, 100000000.00, 100000000.00, 
mercator, 24.07, 586.03, 721.27, 807.73, 862.90, 949.19, 1023.43, 1107.31, 1165.07, 1237.72, 1305.33, 1333.97, 1365.29, 1407.02, 1453.83, 1500.02, 1562.55, 1604.65, 1645.96, 1738.10, 100000000.00, 100000000.00, 
mercator, 24.06, 586.03, 721.25, 807.70, 862.57, 948.71, 1023.49, 1107.58, 1163.83, 1235.99, 1304.83, 1332.87, 1363.77, 1406.16, 1453.17, 1497.60, 1561.46, 1603.46, 1642.44, 1735.44, 100000000.00, 100000000.00, 
mercator, 24.07, 586.03, 721.24, 807.65, 862.62, 948.89, 1022.96, 1106.65, 1163.34, 1235.54, 1305.63, 1333.50, 1363.71, 1405.65, 1453.75, 1498.15, 1562.03, 1602.72, 1641.30, 1734.80, 100000000.00, 100000000.00, 
mercator, 24.08, 586.03, 720.58, 806.09, 860.99, 948.25, 1022.82, 1105.93, 1163.05, 1235.68, 1304.74, 1332.63, 1364.44, 1405.20, 1450.44, 1491.88, 1557.37, 1602.54, 1641.62, 1735.77, 100000000.00, 100000000.00, 
mercator, 24.08, 586.03, 720.58, 806.09, 860.99, 948.25, 1022.82, 1105.93, 1163.05, 1235.68, 1304.74, 1332.63, 1364.44, 1405.20, 1450.44, 1491.88, 1557.37, 1602.54, 1641.62, 1735.77, 100000000.00, 100000000.00, 
mercator, 24.08, 586.03, 720.58, 806.09, 860.99, 948.25, 1022.82, 1105.93, 1163.05, 1235.68, 1304.74, 1332.63, 1364.44, 1405.20, 1450.44, 1491.88, 1557.37, 1602.54, 1641.62, 1735.77, 100000000.00, 100000000.00, 
mercator, 30.20, 573.69, 695.22, 805.27, 855.59, 932.74, 1022.76, 1119.01, 1169.41, 1243.34, 1306.31, 1338.19, 1372.72, 1407.55, 1457.48, 1513.27, 1565.74, 1611.61, 1683.93, 1777.88, 100000000.00, 100000000.00, 
mercator, 30.07, 573.89, 694.80, 803.52, 850.21, 922.35, 1018.22, 1108.56, 1161.17, 1227.00, 1299.75, 1330.80, 1363.28, 1406.35, 1448.18, 1501.91, 1548.02, 1598.82, 1648.00, 1737.46, 100000000.00, 100000000.00, 
mercator, 30.01, 573.14, 689.87, 802.70, 847.26, 916.34, 1013.52, 1102.97, 1157.82, 1221.78, 1299.19, 1330.40, 1359.96, 1401.86, 1444.15, 1496.61, 1542.88, 1593.25, 1637.59, 1732.01, 100000000.00, 100000000.00, 
mercator, 30.27, 567.63, 670.51, 788.17, 836.68, 902.32, 993.21, 1084.28, 1146.69, 1212.99, 1287.49, 1318.57, 1348.17, 1389.71, 1427.94, 1461.22, 1521.31, 1574.60, 1622.89, 1720.28, 100000000.00, 100000000.00, 
mercator, 30.26, 567.62, 670.48, 788.00, 836.66, 902.50, 992.93, 1081.74, 1145.32, 1207.56, 1286.37, 1317.23, 1347.72, 1387.43, 1427.38, 1460.19, 1521.07, 1574.62, 1621.13, 1716.79, 100000000.00, 100000000.00, 
mercator, 30.28, 567.62, 670.46, 788.20, 836.54, 901.69, 993.12, 1081.24, 1145.01, 1208.70, 1286.56, 1317.47, 1347.51, 1388.41, 1427.00, 1459.60, 1520.74, 1573.85, 1620.97, 1698.44, 100000000.00, 100000000.00, 
mercator, 30.27, 567.63, 670.51, 788.17, 836.68, 902.32, 993.21, 1084.28, 1146.69, 1212.99, 1287.49, 1318.57, 1348.17, 1389.71, 1427.94, 1461.22, 1521.31, 1574.60, 1622.89, 1720.28, 100000000.00, 100000000.00, 
mercator, 30.26, 567.62, 670.48, 788.00, 836.66, 902.50, 992.93, 1081.74, 1145.32, 1207.56, 1286.37, 1317.23, 1347.72, 1387.43, 1427.38, 1460.19, 1521.07, 1574.62, 1621.13, 1716.79, 100000000.00, 100000000.00, 
mercator, 30.28, 567.62, 670.46, 788.20, 836.54, 901.69, 993.12, 1081.24, 1145.01, 1208.70, 1286.56, 1317.47, 1347.51, 1388.41, 1427.00, 1459.60, 1520.74, 1573.85, 1620.97, 1698.44, 100000000.00, 100000000.00, 
mercator, 30.26, 567.41, 670.04, 786.22, 834.81, 901.16, 992.55, 1077.43, 1144.21, 1207.29, 1284.94, 1316.42, 1347.38, 1386.73, 1424.86, 1457.31, 1520.95, 1571.36, 1620.23, 1697.61, 100000000.00, 100000000.00, 
mercator, 30.26, 567.41, 670.04, 786.22, 834.81, 901.16, 992.55, 1077.43, 1144.21, 1207.29, 1284.94, 1316.42, 1347.38, 1386.73, 1424.86, 1457.31, 1520.95, 1571.36, 1620.23, 1697.61, 100000000.00, 100000000.00, 
mercator, 30.26, 567.41, 670.04, 786.22, 834.81, 901.16, 992.55, 1077.43, 1144.21, 1207.29, 1284.94, 1316.42, 1347.38, 1386.73, 1424.86, 1457.31, 1520.95, 1571.36, 1620.23, 1697.61, 100000000.00, 100000000.00, 
mercator, 36.52, 559.16, 657.81, 786.15, 836.40, 904.62, 995.84, 1087.96, 1144.08, 1199.99, 1266.05, 1310.85, 1339.52, 1378.55, 1429.46, 1464.75, 1519.60, 1575.25, 1630.20, 1738.59, 100000000.00, 100000000.00, 
mercator, 36.38, 557.43, 656.98, 784.53, 834.40, 898.99, 989.61, 1081.09, 1138.31, 1185.87, 1257.69, 1308.47, 1336.74, 1375.69, 1418.01, 1457.44, 1511.67, 1569.89, 1616.41, 1721.48, 100000000.00, 100000000.00, 
mercator, 36.28, 556.28, 655.26, 783.96, 832.00, 894.55, 983.91, 1077.40, 1136.56, 1185.70, 1251.47, 1304.66, 1333.88, 1372.85, 1410.49, 1455.66, 1513.15, 1563.15, 1611.81, 1698.47, 100000000.00, 100000000.00, 
mercator, 36.55, 550.95, 645.08, 774.93, 821.20, 881.77, 959.90, 1047.74, 1127.78, 1177.18, 1239.04, 1297.89, 1328.47, 1359.38, 1398.85, 1443.61, 1491.70, 1531.84, 1598.67, 1678.10, 100000000.00, 100000000.00, 
mercator, 36.53, 550.94, 645.06, 774.39, 821.26, 881.90, 958.34, 1047.17, 1125.97, 1175.89, 1238.78, 1296.41, 1327.13, 1357.73, 1398.59, 1445.71, 1492.37, 1530.67, 1595.59, 1679.05, 100000000.00, 100000000.00, 
mercator, 36.55, 550.94, 645.05, 773.47, 821.05, 881.14, 958.26, 1046.11, 1125.37, 1175.03, 1238.49, 1297.00, 1327.06, 1356.92, 1397.97, 1443.57, 1491.98, 1529.86, 1596.84, 1675.65, 100000000.00, 100000000.00, 
